SSL_SCORE,PREDICTOR_RAT_AGE_AT_LATEST_ARREST,PREDICTOR_RAT_VICTIM_SHOOTING_INCIDENTS,SEX_CODE_CD,PREDICTOR_RAT_VICTIM_BATTERY_OR_ASSAULT,PREDICTOR_RAT_ARRESTS_VIOLENT_OFFENSES,PREDICTOR_RAT_GANG_AFFILIATION,PREDICTOR_RAT_NARCOTIC_ARRESTS,PREDICTOR_RAT_TREND_IN_CRIMINAL_ACTIVITY,PREDICTOR_RAT_UUW_ARRESTS,RACE_CODE_CD,SSL_SCORE_Rank
412,20-30,1,M,2,1,1,2,0.3,0,0,2375
412,20-30,2,M,2,0,1,6,-1.6,0,0,2375
412,20-30,2,M,2,0,0,2,-0.4,0,0,2375
412,20-30,1,M,2,2,1,0,-0.1,1,0,2375
412,20-30,0,M,0,3,1,1,-1.3,3,0,2375
412,20-30,0,M,1,2,0,0,0.9,2,0,2375
412,20-30,1,M,2,0,1,2,-0.5,0,0,2375
412,20-30,1,M,1,0,1,8,-0.6,0,0,2375
412,20-30,2,M,2,1,0,0,0.0,1,0,2375
412,20-30,1,M,2,0,1,2,-0.3,0,0,2375
412,20-30,2,M,2,0,1,0,0.2,0,0,2375
412,20-30,1,M,1,3,1,1,-1.0,2,0,2375
412,20-30,1,M,1,0,1,5,-0.8,0,0,2375
411,20-30,0,M,0,1,1,1,-0.6,1,0,2462
411,20-30,1,M,1,0,1,10,0.2,0,0,2462
411,20-30,2,M,2,0,1,1,-0.1,0,0,2462
411,20-30,1,M,1,1,1,6,-0.3,1,0,2462
411,20-30,1,M,2,1,0,1,-0.3,0,0,2462
411,20-30,2,M,2,1,1,2,-2.6,1,0,2462
411,20-30,0,F,3,0,0,0,-0.3,0,0,2462
411,20-30,1,M,2,0,0,3,-0.3,0,1,2462
411,20-30,0,M,2,0,1,2,0.6,0,0,2462
411,20-30,1,M,2,1,1,3,0.2,0,0,2462
411,20-30,0,M,0,1,1,9,1.1,1,0,2462
411,20-30,0,F,0,0,0,3,-0.9,0,1,2462
411,20-30,1,M,2,0,0,1,0.9,0,0,2462
411,20-30,1,M,1,1,1,1,-1.4,1,0,2462
411,20-30,1,M,1,2,1,2,0.2,0,0,2462
411,20-30,1,F,2,1,0,0,0.0,1,0,2462
411,20-30,1,M,1,2,1,0,0.4,0,0,2462
411,20-30,0,M,1,0,1,2,0.7,0,0,2462
411,20-30,0,M,0,0,1,8,-0.2,0,0,2462
411,20-30,1,M,2,0,1,1,0.1,0,0,2462
411,20-30,0,M,0,4,1,0,1.3,2,0,2462
411,20-30,1,M,1,1,1,6,-0.7,0,0,2462
411,20-30,1,M,1,2,1,0,0.2,2,0,2462
411,20-30,1,M,1,2,1,0,0.0,0,0,2462
411,20-30,1,M,1,1,1,6,0.5,0,0,2462
411,20-30,1,M,1,2,0,1,0.5,2,0,2462
410,20-30,1,M,1,1,1,10,-1.4,0,0,2554
410,20-30,1,M,2,0,1,6,-0.1,0,0,2554
410,20-30,2,M,1,0,0,0,3.0,0,0,2554
410,20-30,0,M,0,2,1,8,-0.1,0,0,2554
410,20-30,1,M,1,1,1,8,0.5,0,0,2554
410,20-30,0,M,0,1,1,3,0.7,1,0,2554
410,20-30,1,M,1,1,1,2,0.6,0,0,2554
410,20-30,2,M,2,0,1,3,-1.1,0,0,2554
410,20-30,1,M,1,1,1,3,-0.5,0,0,2554
410,20-30,1,M,1,3,1,1,0.1,0,0,2554
410,20-30,0,M,1,3,1,0,-0.3,2,0,2554
410,20-30,1,M,2,0,1,1,0.1,0,0,2554
410,20-30,2,M,2,0,1,3,-0.3,0,0,2554
410,20-30,0,M,2,1,1,3,-1.0,0,1,2554
410,20-30,1,M,1,2,0,0,0.3,1,0,2554
410,20-30,0,F,0,0,0,1,-0.3,0,0,2554
410,20-30,0,M,3,0,1,1,-0.5,0,0,2554
410,20-30,0,M,0,5,0,0,1.6,0,0,2554
410,20-30,0,M,0,4,1,1,0.4,3,0,2554
409,20-30,2,M,1,0,1,2,0.6,0,0,2645
409,20-30,1,M,1,2,1,0,-0.3,2,0,2645
409,20-30,2,M,2,0,0,0,0.1,0,0,2645
409,20-30,1,M,2,2,1,0,-0.2,2,0,2645
409,20-30,0,M,1,2,1,3,-0.6,2,1,2645
409,20-30,0,M,0,1,1,6,0.2,1,0,2645
409,20-30,0,M,0,1,1,19,-1.3,1,0,2645
409,20-30,1,M,1,1,1,0,0.1,0,0,2645
409,20-30,0,M,0,3,1,0,-0.6,2,0,2645
409,20-30,1,M,1,1,1,3,0.2,1,0,2645
409,20-30,0,M,0,2,0,0,0.1,0,0,2645
409,20-30,0,M,0,2,1,1,0.2,2,0,2645
409,20-30,0,M,0,0,0,13,2.1,0,0,2645
409,20-30,0,M,1,1,1,0,-0.4,1,0,2645
408,20-30,1,M,1,1,1,1,0.5,1,0,2725
408,20-30,1,M,1,2,1,0,-0.2,0,0,2725
408,20-30,2,M,2,0,1,2,-0.3,0,0,2725
408,20-30,2,F,1,0,0,1,-0.1,0,0,2725
408,20-30,1,M,1,0,1,4,0.6,0,0,2725
408,20-30,1,M,1,0,1,7,-1.8,0,0,2725
408,20-30,0,M,0,0,0,0,0.1,0,0,2725
408,20-30,1,M,1,0,1,6,1.2,0,0,2725
408,20-30,2,M,2,0,0,0,-0.1,0,0,2725
408,20-30,0,M,0,0,0,0,-0.1,0,0,2725
408,20-30,1,F,2,0,0,0,0.5,0,0,2725
408,20-30,0,M,1,1,1,3,1.0,1,0,2725
408,20-30,1,M,1,3,1,1,0.0,2,1,2725
408,20-30,0,M,0,2,1,0,-0.7,2,0,2725
408,20-30,0,M,0,2,1,9,0.5,0,0,2725
408,20-30,1,M,1,2,1,0,-0.1,2,0,2725
408,20-30,0,M,2,0,1,5,-0.7,0,0,2725
408,20-30,1,M,1,2,1,0,0.0,1,0,2725
408,20-30,1,M,2,0,1,1,-0.4,0,0,2725
408,20-30,0,F,2,1,0,0,0.5,0,0,2725
408,20-30,1,M,1,1,1,3,0.7,0,0,2725
408,20-30,3,M,1,1,1,1,-0.1,0,0,2725
408,20-30,2,M,2,0,1,1,-0.1,0,0,2725
408,20-30,1,M,1,2,1,3,1.1,0,0,2725
408,20-30,0,M,0,3,1,0,1.2,1,1,2725
407,20-30,1,M,1,1,1,1,-0.1,1,0,2831
407,20-30,1,M,0,1,1,7,1.4,0,0,2831
407,20-30,1,M,0,0,1,11,-1.0,0,0,2831
407,20-30,2,M,2,0,0,0,-0.4,0,0,2831
407,20-30,0,M,0,0,1,19,-2.7,0,0,2831
407,20-30,0,M,0,0,1,16,1.3,0,0,2831
407,20-30,1,M,1,2,1,0,-0.2,1,0,2831
407,20-30,1,M,1,0,1,15,-2.9,0,0,2831
407,20-30,1,M,1,2,1,0,-0.1,1,0,2831
407,20-30,1,M,1,0,1,3,0.6,0,0,2831
407,20-30,1,M,1,4,1,0,0.3,0,0,2831
407,20-30,0,M,0,0,1,4,0.7,0,0,2831
407,20-30,1,M,1,0,1,3,-0.7,0,0,2831
406,20-30,1,M,2,0,1,0,0.2,0,0,2910
406,20-30,1,M,1,1,1,8,-2.4,1,0,2910
406,20-30,0,M,0,2,0,0,0.0,2,0,2910
406,20-30,1,M,2,1,1,1,-0.8,0,0,2910
406,20-30,1,M,2,1,1,0,-0.5,0,0,2910
406,20-30,1,M,1,2,1,0,-0.6,1,0,2910
406,20-30,0,M,0,0,1,24,-3.8,0,0,2910
406,20-30,0,M,2,1,1,2,-0.1,1,0,2910
406,20-30,1,M,1,1,1,1,0.4,1,0,2910
406,20-30,2,M,2,0,1,0,-0.3,0,0,2910
406,20-30,0,M,0,3,1,2,0.1,2,0,2910
406,20-30,1,M,1,0,1,3,-1.0,0,0,2910
406,20-30,1,M,1,1,1,0,0.3,1,0,2910
406,20-30,2,M,2,0,1,1,-0.8,0,0,2910
406,20-30,0,F,1,2,0,0,0.6,2,0,2910
406,20-30,0,M,0,0,1,1,0.8,0,0,2910
406,20-30,0,F,0,0,0,1,-0.2,0,0,2910
405,20-30,0,M,0,0,0,0,-0.3,0,0,2990
405,20-30,1,M,1,1,1,2,1.2,0,0,2990
405,20-30,1,M,1,1,1,1,0.4,0,0,2990
405,20-30,1,M,1,1,1,3,-0.8,0,0,2990
405,20-30,1,M,2,0,0,0,0.1,0,0,2990
405,20-30,0,M,0,3,1,0,-0.2,2,0,2990
405,20-30,0,M,0,4,1,1,-1.0,3,0,2990
405,20-30,1,M,1,1,1,2,0.3,1,0,2990
405,20-30,1,M,1,1,1,1,-0.2,1,0,2990
405,20-30,1,M,1,2,1,2,-0.9,2,0,2990
405,20-30,0,M,0,0,0,1,-0.3,0,1,2990
405,20-30,0,F,2,1,0,0,0.0,1,0,2990
405,20-30,0,M,2,1,1,0,0.3,1,0,2990
405,20-30,1,M,1,1,1,7,-0.8,0,1,2990
405,20-30,1,M,1,2,1,1,-0.3,1,0,2990
405,20-30,1,M,1,1,1,4,-1.7,0,0,2990
405,20-30,1,M,2,1,1,1,-1.0,0,0,2990
405,20-30,0,M,0,1,1,6,1.2,1,0,2990
405,20-30,0,M,3,0,0,0,0.3,0,0,2990
405,20-30,1,M,1,2,1,0,-1.7,2,0,2990
405,20-30,1,M,1,0,0,1,-0.4,0,0,2990
405,20-30,1,M,1,1,0,4,-1.1,0,1,2990
405,20-30,2,M,1,1,1,1,-0.9,1,0,2990
405,20-30,2,M,2,0,1,1,-0.8,0,0,2990
404,20-30,2,M,2,0,1,2,-0.7,0,0,3112
404,20-30,0,M,0,1,1,9,0.2,1,0,3112
404,20-30,1,M,1,1,0,2,1.1,0,0,3112
404,20-30,2,M,1,1,1,2,0.4,1,0,3112
404,20-30,0,M,1,0,1,1,0.0,0,0,3112
404,20-30,1,M,1,1,1,2,-1.1,0,0,3112
404,20-30,1,M,1,2,1,1,-0.7,1,0,3112
404,20-30,1,M,1,2,1,0,0.6,0,0,3112
404,20-30,0,M,0,2,1,1,-1.0,2,0,3112
404,20-30,2,M,2,0,1,1,-1.0,0,0,3112
404,20-30,1,F,1,1,0,1,0.4,1,0,3112
404,20-30,2,M,2,0,1,1,-0.3,0,0,3112
404,20-30,0,M,0,1,1,0,-0.4,0,0,3112
404,20-30,1,M,0,2,1,0,0.9,1,0,3112
404,20-30,0,F,2,1,0,0,-0.2,0,0,3112
404,20-30,0,M,0,0,1,20,-2.0,0,0,3112
404,20-30,1,M,1,0,0,2,-0.1,0,0,3112
404,20-30,1,M,1,2,1,0,0.3,0,0,3112
404,20-30,0,M,0,2,1,7,0.0,1,0,3112
404,20-30,1,M,2,1,0,0,-0.2,1,0,3112
404,20-30,0,M,1,2,1,2,-0.4,0,0,3112
404,20-30,1,M,1,2,1,1,0.0,0,0,3112
404,20-30,1,M,1,0,1,3,0.2,0,0,3112
404,20-30,1,M,1,1,1,2,0.2,1,0,3112
404,20-30,1,M,1,0,1,7,1.3,0,0,3112
404,20-30,2,M,2,0,1,3,-0.5,0,0,3112
403,20-30,2,M,2,0,1,2,-0.6,0,0,3210
403,20-30,2,M,2,0,1,0,0.1,0,0,3210
403,20-30,2,M,1,0,1,0,1.9,0,0,3210
403,20-30,1,M,1,1,1,0,0.4,1,0,3210
403,20-30,1,M,1,1,1,4,-1.4,1,0,3210
403,20-30,0,M,2,0,1,2,-0.1,0,0,3210
403,20-30,1,M,1,0,1,3,1.1,0,0,3210
403,20-30,1,M,1,1,1,1,-0.5,1,0,3210
403,20-30,1,M,2,0,1,1,-0.4,0,0,3210
403,20-30,2,M,2,0,1,0,-0.1,0,0,3210
403,20-30,1,M,1,1,1,1,-0.1,1,0,3210
403,20-30,1,M,1,1,0,1,-0.6,1,0,3210
403,20-30,0,M,0,3,1,0,-0.9,1,0,3210
403,20-30,0,F,2,0,0,0,-0.1,0,0,3210
403,20-30,0,M,1,0,1,12,-0.7,0,0,3210
403,20-30,1,M,1,1,1,4,0.3,0,0,3210
403,20-30,1,M,1,2,1,2,-0.6,2,0,3210
403,20-30,1,M,2,0,0,1,-0.1,0,0,3210
403,20-30,1,M,1,0,0,1,-0.1,0,0,3210
403,20-30,1,M,3,0,1,0,-0.5,0,0,3210
403,20-30,0,M,2,0,1,0,0.2,0,0,3210
403,20-30,1,M,1,0,1,6,2.7,0,0,3210
403,20-30,0,M,0,0,1,15,1.3,0,0,3210
403,20-30,0,M,0,2,1,0,-0.1,2,0,3210
402,20-30,1,M,1,0,1,6,1.7,0,0,3325
402,20-30,1,M,1,1,1,4,0.0,0,0,3325
402,20-30,1,M,1,0,0,1,-0.1,0,0,3325
402,20-30,0,M,0,2,1,3,1.1,1,0,3325
402,20-30,0,M,0,0,1,6,2.7,0,0,3325
402,20-30,2,M,1,1,1,1,-0.9,0,0,3325
402,20-30,1,M,2,1,1,4,-0.6,0,0,3325
402,20-30,1,M,1,0,1,3,0.6,0,0,3325
402,20-30,0,M,0,2,1,8,-3.2,0,0,3325
402,20-30,1,M,1,1,0,2,0.5,0,0,3325
402,20-30,2,M,2,1,1,1,-0.6,1,0,3325
402,20-30,0,M,0,3,1,1,0.1,1,0,3325
402,20-30,0,M,1,0,1,3,0.5,0,0,3325
402,20-30,0,M,1,0,1,6,0.6,0,0,3325
402,20-30,1,M,1,1,1,2,0.1,1,0,3325
402,20-30,0,M,0,0,0,1,-0.3,0,1,3325
402,20-30,1,M,0,1,0,5,-0.2,1,0,3325
402,20-30,1,M,1,0,0,2,-0.8,0,0,3325
402,20-30,1,M,0,3,1,2,0.1,1,0,3325
402,20-30,1,M,1,2,1,7,-1.4,1,0,3325
402,20-30,0,M,0,3,1,1,0.4,1,0,3325
402,20-30,1,M,1,0,1,13,-2.7,0,0,3325
402,20-30,1,M,1,0,1,2,0.1,0,0,3325
402,20-30,1,M,1,1,1,2,0.3,0,0,3325
402,20-30,1,M,1,1,1,1,0.0,0,0,3325
402,20-30,0,M,2,0,1,1,0.0,0,0,3325
402,20-30,1,M,1,1,1,0,0.7,1,0,3325
402,20-30,1,M,2,1,1,1,-0.4,0,0,3325
402,20-30,1,M,1,0,1,3,0.2,0,0,3325
401,20-30,1,M,1,1,1,2,1.1,1,0,3442
401,20-30,1,M,1,0,1,8,0.9,0,0,3442
401,20-30,1,M,2,1,1,1,-1.0,0,0,3442
401,20-30,0,M,2,1,1,4,-0.1,0,0,3442
401,20-30,1,M,1,1,1,2,0.1,0,0,3442
401,20-30,1,M,1,1,1,0,0.4,1,0,3442
401,20-30,1,M,1,0,1,6,-1.5,0,0,3442
401,20-30,2,M,2,0,1,0,-0.1,0,0,3442
401,20-30,1,M,1,0,1,1,0.0,0,0,3442
401,20-30,0,M,0,0,1,2,-2.4,0,0,3442
401,20-30,1,F,1,1,0,1,-0.1,1,0,3442
401,20-30,1,M,1,0,1,2,-0.5,0,0,3442
401,20-30,2,F,2,0,0,0,-0.1,0,0,3442
401,20-30,0,M,2,0,0,3,0.1,0,0,3442
401,20-30,0,M,0,2,1,0,1.1,2,0,3442
401,20-30,0,M,1,0,0,0,-0.1,0,0,3442
401,20-30,0,M,2,1,0,0,0.0,1,0,3442
401,20-30,0,F,2,0,0,0,0.2,0,0,3442
400,20-30,1,M,1,1,1,0,0.0,1,0,3577
400,20-30,1,M,2,0,0,0,0.2,0,0,3577
400,20-30,1,M,1,1,1,2,-0.8,1,0,3577
400,20-30,0,M,2,2,1,1,-1.4,1,1,3577
400,20-30,1,M,1,2,1,1,-0.2,1,0,3577
400,20-30,0,M,0,2,1,2,0.5,0,0,3577
400,20-30,1,M,1,0,1,5,0.2,0,0,3577
400,20-30,1,M,1,1,1,2,0.5,0,0,3577
400,20-30,0,M,1,3,1,1,-0.1,0,0,3577
400,20-30,2,M,2,0,1,1,-0.4,0,0,3577
400,20-30,1,M,1,1,1,1,0.4,1,0,3577
400,20-30,0,M,0,2,1,1,0.3,2,0,3577
400,20-30,1,M,1,2,1,0,-0.1,1,0,3577
400,20-30,0,M,1,1,0,0,0.0,0,0,3577
400,20-30,1,M,2,0,1,3,-0.7,0,0,3577
400,20-30,0,M,0,2,1,0,-2.5,0,0,3577
400,20-30,0,M,0,1,1,5,1.2,0,0,3577
400,20-30,1,M,1,1,1,1,0.4,1,0,3577
400,20-30,0,M,1,1,1,0,-1.0,1,0,3577
400,20-30,0,F,3,0,0,0,0.1,0,0,3577
400,20-30,1,M,1,1,1,14,-1.4,0,0,3577
400,20-30,1,M,1,0,1,0,0.9,0,0,3577
400,20-30,1,M,1,0,0,2,-0.9,0,0,3577
400,20-30,1,M,1,0,1,0,0.0,0,0,3577
400,20-30,0,F,2,0,0,0,1.0,0,0,3577
400,20-30,1,M,1,0,1,0,-0.6,0,0,3577
400,20-30,0,M,0,2,1,3,1.0,1,0,3577
399,20-30,2,M,1,1,1,0,-0.1,1,0,3722
399,20-30,2,M,1,0,1,1,-0.9,0,0,3722
399,20-30,0,M,0,0,0,4,1.6,0,0,3722
399,20-30,1,M,1,0,0,1,0.3,0,0,3722
399,20-30,2,M,1,0,1,2,0.6,0,0,3722
399,20-30,1,M,1,2,1,1,0.0,1,0,3722
399,20-30,0,M,0,2,0,1,-0.5,1,0,3722
399,20-30,1,M,2,0,1,0,-0.1,0,0,3722
399,20-30,1,F,1,0,0,0,-0.1,0,0,3722
399,20-30,1,M,1,1,0,5,-0.2,0,0,3722
399,20-30,1,M,1,0,1,1,0.8,0,0,3722
399,20-30,1,M,1,1,1,1,0.8,1,0,3722
399,20-30,1,M,1,1,1,1,0.8,0,0,3722
399,20-30,0,M,3,0,1,1,-0.1,0,0,3722
399,20-30,1,M,1,1,1,1,0.3,1,0,3722
399,20-30,1,M,1,3,1,0,-1.5,1,0,3722
399,20-30,1,M,1,2,1,0,-0.4,1,0,3722
399,20-30,1,M,1,2,1,0,-0.4,2,0,3722
399,20-30,0,M,0,1,1,11,-1.4,1,0,3722
399,20-30,0,M,0,2,1,1,1.1,0,0,3722
399,20-30,0,M,0,3,1,1,-0.5,1,0,3722
399,20-30,1,M,1,1,1,3,0.8,0,0,3722
399,20-30,0,M,2,0,1,1,1.0,0,0,3722
398,20-30,1,M,2,1,1,1,-1.8,0,0,3848
398,20-30,0,M,1,0,1,0,0.9,0,0,3848
398,20-30,0,M,1,0,1,8,0.0,0,0,3848
398,20-30,1,M,2,0,0,0,0.3,0,0,3848
398,20-30,1,M,1,0,1,3,-0.8,0,0,3848
398,20-30,1,M,1,0,1,4,-0.1,0,0,3848
398,20-30,1,M,1,2,1,2,-0.6,1,0,3848
398,20-30,0,M,0,0,1,14,3.4,0,0,3848
398,20-30,0,M,1,2,1,2,0.0,0,0,3848
398,20-30,2,M,2,0,1,1,-0.4,0,0,3848
398,20-30,1,M,1,2,1,1,-1.3,2,0,3848
398,20-30,0,M,0,1,1,4,0.7,1,0,3848
398,20-30,1,M,1,0,0,1,0.6,0,0,3848
398,20-30,1,M,1,1,1,0,0.6,1,0,3848
398,20-30,1,M,1,0,1,4,0.5,0,0,3848
398,20-30,1,M,1,1,1,2,-0.2,1,0,3848
398,20-30,2,M,2,0,1,1,0.0,0,0,3848
398,20-30,1,M,1,0,1,1,0.5,0,0,3848
398,20-30,1,F,2,0,0,0,0.1,0,0,3848
398,20-30,1,M,1,2,1,0,0.1,0,0,3848
398,20-30,1,M,1,0,1,3,1.0,0,0,3848
398,20-30,0,M,1,1,0,1,0.2,1,1,3848
398,20-30,1,F,2,0,0,0,0.1,0,0,3848
397,20-30,0,M,0,1,1,3,-1.9,1,0,3965
397,20-30,0,M,0,3,1,1,-0.8,1,0,3965
397,20-30,1,M,2,0,1,0,0.2,0,0,3965
397,20-30,1,M,2,0,1,0,-0.6,0,0,3965
397,20-30,1,M,1,1,1,10,-0.3,0,0,3965
397,20-30,0,M,0,3,1,1,1.1,1,0,3965
397,20-30,0,M,1,0,1,9,-0.5,0,0,3965
397,20-30,1,M,1,2,1,0,-0.7,1,0,3965
397,20-30,1,M,0,1,1,20,-2.0,0,0,3965
397,20-30,0,M,0,2,1,0,0.0,2,0,3965
397,20-30,0,M,1,0,1,6,-1.4,0,0,3965
397,20-30,0,M,1,0,1,7,0.6,0,0,3965
397,20-30,0,M,0,3,1,1,0.5,1,0,3965
397,20-30,1,M,2,0,1,1,0.2,0,0,3965
397,20-30,0,M,3,0,0,2,-0.2,0,0,3965
397,20-30,1,M,3,0,1,1,-2.6,0,0,3965
397,20-30,0,M,0,2,1,1,-0.7,2,0,3965
397,20-30,1,F,1,1,1,2,-0.3,0,0,3965
397,20-30,0,M,0,1,0,2,0.4,0,0,3965
397,20-30,1,M,1,1,1,0,0.3,0,0,3965
397,20-30,1,M,1,1,0,1,-0.1,1,0,3965
397,20-30,1,M,1,1,1,5,0.2,1,0,3965
397,20-30,2,M,1,1,1,1,0.5,0,0,3965
397,20-30,1,M,1,0,1,3,0.4,0,0,3965
397,20-30,0,F,1,1,0,5,0.1,0,0,3965
397,20-30,0,M,1,3,1,1,-0.3,1,0,3965
397,20-30,1,F,1,0,0,1,0.0,0,0,3965
397,20-30,0,F,3,0,0,0,-0.3,0,0,3965
397,20-30,2,M,2,0,1,0,0.2,0,0,3965
397,20-30,0,F,0,0,0,0,-0.3,0,0,3965
397,20-30,1,M,1,2,1,1,-0.4,1,0,3965
397,20-30,1,M,1,1,1,0,-0.3,1,0,3965
397,20-30,1,M,1,2,0,0,-0.2,1,0,3965
397,20-30,2,M,1,1,1,2,-0.5,1,0,3965
397,20-30,0,M,1,2,1,1,0.3,1,0,3965
396,20-30,1,M,1,2,1,0,0.2,0,0,4094
396,20-30,1,M,1,0,1,3,0.8,0,0,4094
396,20-30,2,F,1,0,0,0,0.0,0,0,4094
396,20-30,0,M,0,3,1,0,0.0,3,0,4094
396,20-30,1,M,1,1,1,0,0.3,1,0,4094
396,20-30,1,M,1,1,1,3,0.0,1,0,4094
396,20-30,1,M,1,0,1,8,-0.3,0,0,4094
396,20-30,1,M,2,0,1,3,-0.1,0,0,4094
396,20-30,0,M,1,2,1,0,-0.2,2,0,4094
396,20-30,0,M,1,3,1,3,-1.2,0,1,4094
396,20-30,1,M,1,0,1,1,-0.1,0,0,4094
396,20-30,0,M,0,1,1,1,-0.6,0,0,4094
396,20-30,0,M,1,1,1,2,0.6,1,0,4094
396,20-30,0,F,2,0,1,3,-0.2,0,0,4094
396,20-30,0,M,0,2,1,0,0.8,2,0,4094
396,20-30,0,M,0,3,1,0,-0.2,3,0,4094
396,20-30,1,M,1,1,1,5,-0.2,0,0,4094
396,20-30,0,M,2,0,0,0,1.0,0,0,4094
396,20-30,2,M,0,2,1,3,0.1,1,0,4094
396,20-30,1,M,1,1,1,1,-0.1,1,0,4094
396,20-30,1,M,1,2,0,0,0.4,0,0,4094
396,20-30,1,M,2,0,1,1,0.3,0,0,4094
396,20-30,1,M,1,0,1,6,0.3,0,0,4094
396,20-30,1,M,1,1,1,3,-0.2,0,0,4094
396,20-30,0,M,0,3,1,0,0.2,2,0,4094
396,20-30,0,M,0,0,1,9,2.4,0,0,4094
396,20-30,1,M,2,0,1,0,0.3,0,0,4094
396,20-30,0,M,3,0,0,0,-0.1,0,0,4094
396,20-30,1,M,1,1,1,2,0.0,0,0,4094
396,20-30,0,M,0,3,1,1,0.3,3,0,4094
396,20-30,1,M,1,0,1,1,-0.6,0,0,4094
395,20-30,0,M,1,1,1,7,-3.7,1,0,4214
395,20-30,1,M,1,0,1,0,0.6,0,0,4214
395,20-30,0,M,0,2,1,0,0.0,1,0,4214
395,20-30,1,M,2,0,1,2,-0.6,0,0,4214
395,20-30,1,M,1,1,1,0,-0.1,1,0,4214
395,20-30,2,M,1,0,1,1,0.6,0,0,4214
395,20-30,2,M,1,1,1,0,0.3,0,1,4214
395,20-30,1,M,1,0,1,2,-0.1,0,0,4214
395,20-30,1,M,1,0,1,4,0.9,0,0,4214
395,20-30,0,M,0,0,1,2,0.7,0,0,4214
395,20-30,0,M,1,2,1,0,-0.3,2,0,4214
395,20-30,1,M,1,1,1,0,-0.3,1,0,4214
395,20-30,1,M,1,0,1,3,-0.2,0,0,4214
395,20-30,1,M,1,1,1,1,-0.8,0,0,4214
395,20-30,0,M,0,2,1,3,-0.3,2,0,4214
395,20-30,1,M,2,0,0,1,-0.1,0,0,4214
395,20-30,0,M,0,0,1,5,-0.3,0,0,4214
395,20-30,1,M,1,1,1,2,-0.1,0,0,4214
395,20-30,0,M,2,1,0,0,0.3,1,0,4214
395,20-30,2,M,1,1,1,0,-0.4,1,0,4214
395,20-30,0,M,1,3,1,0,0.0,0,0,4214
395,20-30,1,M,1,0,1,3,0.6,0,0,4214
395,20-30,0,M,1,1,1,4,0.3,1,0,4214
395,20-30,0,M,1,2,1,0,0.0,0,0,4214
395,20-30,1,M,1,1,1,0,0.2,1,0,4214
395,20-30,0,F,2,0,0,2,1.8,0,0,4214
395,20-30,1,M,1,0,0,0,0.3,0,0,4214
395,20-30,1,M,1,1,1,3,0.1,0,0,4214
395,20-30,0,F,1,1,0,0,0.3,0,0,4214
395,20-30,1,M,1,0,1,6,-0.1,0,0,4214
395,20-30,0,M,1,2,1,1,0.2,1,0,4214
395,20-30,0,F,2,1,0,0,-0.4,1,0,4214
395,20-30,0,F,0,2,0,1,0.4,1,0,4214
395,20-30,1,M,1,0,0,0,0.1,0,0,4214
395,20-30,0,M,2,0,0,0,0.5,0,0,4214
395,20-30,0,M,0,3,1,1,0.8,1,1,4214
395,20-30,1,M,2,0,1,1,-0.1,0,0,4214
395,20-30,1,M,1,0,0,1,-0.3,0,0,4214
394,20-30,0,M,1,1,1,4,-0.2,1,0,4357
394,20-30,0,M,2,0,1,1,0.3,0,0,4357
394,20-30,0,M,0,2,0,0,-1.2,0,1,4357
394,20-30,0,M,0,0,1,12,0.0,0,0,4357
394,20-30,2,M,2,0,1,0,0.2,0,0,4357
394,20-30,0,M,0,0,1,6,0.1,0,0,4357
394,20-30,1,M,1,1,1,0,0.9,1,0,4357
394,20-30,1,M,2,0,1,0,-0.3,0,0,4357
394,20-30,0,M,0,0,1,1,0.2,0,0,4357
394,20-30,1,M,1,0,1,2,0.0,0,0,4357
394,20-30,0,F,2,0,0,2,0.4,0,0,4357
394,20-30,0,M,0,0,1,4,1.6,0,0,4357
394,20-30,1,F,2,0,1,4,-1.7,0,0,4357
394,20-30,1,M,1,0,1,2,1.2,0,0,4357
394,20-30,0,M,0,1,1,4,0.7,0,0,4357
394,20-30,1,M,1,1,0,0,0.1,1,0,4357
394,20-30,2,M,1,1,0,0,0.4,0,0,4357
394,20-30,1,M,1,0,1,2,-0.2,0,0,4357
394,20-30,0,M,0,0,1,17,-0.4,0,0,4357
394,20-30,1,M,1,1,1,1,-0.9,1,0,4357
394,20-30,1,M,1,0,1,0,-0.2,0,0,4357
394,20-30,0,M,1,0,1,4,0.3,0,0,4357
394,20-30,1,M,1,2,1,1,-0.3,2,0,4357
394,20-30,0,M,0,2,0,0,0.6,1,0,4357
394,20-30,1,M,1,0,1,1,0.4,0,0,4357
394,20-30,1,M,2,0,0,0,0.3,0,0,4357
394,20-30,0,M,1,1,1,4,-0.3,0,0,4357
394,20-30,0,M,2,0,1,3,-0.3,0,0,4357
394,20-30,0,M,0,0,1,7,2.1,0,0,4357
394,20-30,1,M,0,1,1,10,-2.3,1,0,4357
394,20-30,1,M,2,1,0,0,0.1,1,0,4357
393,20-30,1,F,1,0,0,0,0.3,0,0,4499
393,20-30,1,M,1,1,1,4,-0.7,1,0,4499
393,20-30,1,F,1,0,0,1,0.1,0,0,4499
393,20-30,1,M,0,2,0,0,0.4,1,0,4499
393,20-30,1,M,1,1,1,2,-0.1,0,0,4499
393,20-30,1,F,1,1,1,1,-0.1,0,0,4499
393,20-30,0,M,0,0,1,12,-0.9,0,0,4499
393,20-30,2,M,1,1,1,0,-0.3,0,0,4499
393,20-30,2,M,1,0,0,0,0.6,0,0,4499
