SSL_SCORE,PREDICTOR_RAT_AGE_AT_LATEST_ARREST,PREDICTOR_RAT_VICTIM_SHOOTING_INCIDENTS,SEX_CODE_CD,PREDICTOR_RAT_VICTIM_BATTERY_OR_ASSAULT,PREDICTOR_RAT_ARRESTS_VIOLENT_OFFENSES,PREDICTOR_RAT_GANG_AFFILIATION,PREDICTOR_RAT_NARCOTIC_ARRESTS,PREDICTOR_RAT_TREND_IN_CRIMINAL_ACTIVITY,PREDICTOR_RAT_UUW_ARRESTS,RACE_CODE_CD,SSL_SCORE_RANK
121,60-70,0,F,0,0,0,1,-0.3,0,0,396454
121,60-70,0,M,0,0,0,1,-0.3,0,0,396454
121,60-70,0,M,0,0,0,1,-0.3,0,0,396454
121,60-70,0,M,0,0,0,1,-0.3,0,0,396454
121,60-70,0,M,0,0,0,0,0.2,0,1,396454
121,60-70,0,M,0,0,0,0,-0.5,0,1,396454
121,60-70,0,M,0,0,0,0,0.2,0,0,396454
121,60-70,0,M,0,0,1,0,-0.4,0,0,396454
121,60-70,0,M,0,0,0,0,0.2,0,1,396454
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,1,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.6,0,0,396483
120,60-70,0,M,0,1,0,0,-0.6,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,F,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,0.4,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,F,0,0,0,0,-1.8,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,F,0,0,0,0,-0.6,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.9,0,0,396483
120,60-70,0,M,0,0,0,0,-0.6,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,F,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,1,-0.6,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,F,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,0.4,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,1,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,1,0,-2.1,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,1,1,0,-0.8,0,0,396483
120,60-70,0,M,0,0,0,0,0.4,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,F,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,0.4,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,F,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,1,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,1,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,F,0,0,0,0,-0.6,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.9,0,0,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,0,396483
120,60-70,0,M,0,0,0,0,-0.1,0,0,396483
120,60-70,0,M,0,0,0,1,-0.1,0,0,396483
120,60-70,0,M,0,0,0,1,-0.1,0,0,396483
120,60-70,0,F,0,0,0,0,-0.3,0,1,396483
120,60-70,0,M,0,0,0,0,-0.3,0,1,396483
119,60-70,0,M,0,0,0,1,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,1,0.1,0,0,396698
119,60-70,0,F,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.6,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,-1.0,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,1,0.3,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,1,0.1,0,0,396698
119,60-70,0,F,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,1,0.3,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,F,0,0,0,1,0.3,0,0,396698
119,60-70,0,F,0,0,0,1,0.1,0,0,396698
119,60-70,0,M,0,0,0,1,-1.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,1,0,2,-3.6,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,1,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,F,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.6,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,F,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,F,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,0,396698
119,60-70,0,M,0,0,0,1,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,M,0,0,0,0,0.1,0,1,396698
119,60-70,0,F,0,0,0,0,0.1,0,0,396698
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,-3.3,0,1,396788
118,60-70,0,F,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,-0.7,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,1,1,-0.1,0,0,396788
118,60-70,0,M,0,0,1,0,-0.1,0,0,396788
118,60-70,0,M,0,0,0,2,0.0,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,-0.7,0,1,396788
118,60-70,0,M,0,0,0,0,-1.1,0,0,396788
118,60-70,0,M,0,0,0,0,-1.8,0,0,396788
118,60-70,0,M,0,0,0,0,-3.4,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,F,0,0,0,0,-0.4,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,F,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,F,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,-0.2,0,1,396788
118,60-70,0,M,0,0,0,0,-0.2,0,1,396788
118,60-70,0,M,0,0,0,0,-0.4,0,1,396788
118,60-70,0,M,0,0,0,0,-0.4,0,1,396788
118,60-70,0,F,0,0,0,0,-0.2,0,1,396788
118,60-70,0,M,0,0,0,0,-0.2,0,0,396788
118,60-70,0,M,0,0,0,0,-1.1,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,-0.2,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,F,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.1,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,F,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,F,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,-0.4,0,0,396788
118,60-70,0,F,0,0,0,0,-0.4,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,M,0,0,0,0,-0.4,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,-0.4,0,0,396788
118,60-70,0,M,0,0,1,0,-0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,F,0,0,0,0,0.3,0,0,396788
118,60-70,0,F,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,-0.2,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
118,60-70,0,F,0,0,0,0,-0.2,0,1,396788
118,60-70,0,M,0,0,0,0,-0.7,0,0,396788
118,60-70,0,M,0,0,0,1,-0.2,0,0,396788
118,60-70,0,M,0,0,0,0,-0.4,0,0,396788
118,60-70,0,M,0,0,0,0,0.3,0,1,396788
117,60-70,0,M,0,0,0,0,0.0,0,0,396883
117,60-70,0,M,0,0,0,0,0.0,0,0,396883
117,60-70,0,M,0,0,0,0,-1.3,0,0,396883
117,60-70,0,M,0,0,0,0,-0.5,0,1,396883
117,60-70,0,M,0,0,0,0,-0.5,0,0,396883
117,60-70,0,M,0,0,0,0,0.0,0,0,396883
117,60-70,0,M,0,0,0,1,-0.5,0,1,396883
117,60-70,0,M,0,0,0,0,0.0,0,1,396883
117,60-70,0,M,0,0,0,0,-0.5,0,1,396883
117,60-70,0,M,0,0,0,1,0.0,0,0,396883
117,60-70,0,M,0,0,0,0,0.0,0,0,396883
117,60-70,0,F,0,0,0,0,0.0,0,1,396883
117,60-70,0,F,0,0,0,0,0.0,0,1,396883
117,60-70,0,M,0,0,0,0,-0.1,0,1,396883
116,60-70,0,F,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,F,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,F,0,0,0,0,-0.9,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,1,-0.9,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.9,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,0.2,0,1,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,1,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,0.2,0,0,396902
116,60-70,0,F,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,2,-0.1,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,0.2,0,1,396902
116,60-70,0,M,0,0,1,0,-0.7,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,0.2,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,F,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,F,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,0.4,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,0.2,0,0,396902
116,60-70,0,M,0,0,0,0,0.4,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
116,60-70,0,F,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,F,0,0,0,0,0.2,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,0,0,2,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,F,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,0,0.4,0,0,396902
116,60-70,0,M,0,0,0,0,-0.3,0,1,396902
116,60-70,0,M,0,1,0,0,-0.6,0,0,396902
116,60-70,0,M,0,0,0,0,0.2,0,0,396902
116,60-70,0,F,0,0,0,0,-0.3,0,0,396902
116,60-70,0,M,0,0,0,1,-0.3,0,0,396902
115,60-70,0,F,0,0,0,0,-0.6,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,1,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,1,0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-1.5,0,1,397001
115,60-70,0,M,0,0,0,0,-1.0,0,1,397001
115,60-70,0,M,0,0,0,0,-0.1,0,1,397001
115,60-70,0,M,0,0,0,0,-0.1,0,1,397001
115,60-70,0,F,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,1,-0.1,0,0,397001
115,60-70,0,M,0,0,0,1,-0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,F,0,0,0,0,-0.1,0,1,397001
115,60-70,0,M,0,0,0,1,-0.1,0,1,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,F,0,0,0,0,-0.6,0,0,397001
115,60-70,0,M,0,0,0,0,-0.6,0,1,397001
115,60-70,0,M,0,0,0,0,-0.1,0,1,397001
115,60-70,0,M,0,0,0,0,-1.0,0,0,397001
115,60-70,0,M,0,0,0,0,-7.3,0,0,397001
115,60-70,0,F,0,0,0,0,-0.1,0,1,397001
115,60-70,0,M,0,0,0,0,-0.1,0,1,397001
115,60-70,0,M,0,0,0,0,-0.1,0,1,397001
115,60-70,0,M,0,0,0,0,-0.6,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,F,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
115,60-70,0,M,0,0,0,1,-0.6,0,0,397001
115,60-70,0,M,0,0,0,0,-0.1,0,0,397001
